probe_id,sample_id,beta,gene_id_entrez,expression
cg02294146,TCGA-QL-A97D-01A,0.0431434817917379,283050,0.5260688116675876
cg02294146,TCGA-AZ-4313-01A,0.0595939469432829,283050,0.06350294230615795
cg02294146,TCGA-A6-6781-01A,0.07679029985525825,283050,0.5271203934589498
cg02294146,TCGA-AA-3713-01A,0.0594659059368032,283050,0.23044897620750637
cg02294146,TCGA-AD-6965-01A,0.0895320904221227,283050,0.12882128065013393
cg02294146,TCGA-D5-5538-01A,0.0585146009615255,283050,0.6559928839623103
cg02294146,TCGA-AZ-6608-01A,0.0650245972167996,283050,0.13776580809587857
cg02294146,TCGA-AD-6964-01A,0.0969931919949938,283050,0.3265373481399519
cg02294146,TCGA-CA-5255-01A,0.0578168887244576,283050,0.11330043583336064
cg02294146,TCGA-G4-6321-01A,0.0485897967186761,283050,0.03787416566112011
cg02294146,TCGA-T9-A92H-01A,0.0854910841487082,283050,0.11529964402554728
cg02294146,TCGA-G4-6586-01A,0.0642438071607424,283050,0.1947174628935997
cg02294146,TCGA-F4-6807-01A,0.0586673235826814,283050,0.2209490044667792
cg02294146,TCGA-A6-4105-01A,0.0584794201394872,283050,0.20639316851160391
cg02294146,TCGA-AA-3511-01A,0.0786175278455102,283050,0.4039221047397955
cg02294146,TCGA-AZ-4616-01A,0.0499996139084157,283050,0.3473254916338021
cg02294146,TCGA-DM-A28K-01A,0.0653219119969039,283050,0.40163046658474055
cg02294146,TCGA-AZ-6603-01A,0.0614207379221458,283050,0.1131670567327348
cg02294146,TCGA-DM-A0XF-01A,0.0688553187563589,283050,0.204015477399888
cg02294146,TCGA-CK-5912-01A,0.0708715869323883,283050,0.33856703700115137
cg02294146,TCGA-CA-5256-01A,0.0486630053057763,283050,0.1496495818949754
cg02294146,TCGA-A6-6653-01A,0.0668715472548011,283050,0.1118325870779828
cg02294146,TCGA-AD-A5EJ-01A,0.0629629930429994,283050,0.23069489712191563
cg02294146,TCGA-CM-6162-01A,0.0619316796445897,283050,0.23976462651094677
cg02294146,TCGA-AD-6890-01A,0.0926858860095488,283050,0.1465248914774425
cg02294146,TCGA-G4-6311-01A,0.0594602877644521,283050,0.3569325684193453
cg02294146,TCGA-AZ-4684-01A,0.0626431489384584,283050,0.2568898855358929
cg02294146,TCGA-CM-6164-01A,0.0712145877223823,283050,0.0753272507070651
cg02294146,TCGA-A6-6648-01A,0.0562038275598414,283050,0.02814476771337868
cg02294146,TCGA-CM-6170-01A,0.081685178486556,283050,0.158854029516618
cg02294146,TCGA-G4-6627-01A,0.0630024967632378,283050,0.1411711724607413
cg02294146,TCGA-CM-5344-01A,0.0576442586345862,283050,0.23057194190465205
cg02294146,TCGA-DM-A28H-01A,0.0502803672623788,283050,0.0490730966543056
cg02294146,TCGA-A6-6654-01A,0.0703160487910581,283050,0.4667576157261716
cg02294146,TCGA-AY-A8YK-01A,0.0527838315045367,283050,0.19345636574958547
cg02294146,TCGA-A6-2680-01A,0.0661685034134525,283050,0.14456851766471157
cg02294146,TCGA-F4-6809-01A,0.0650872441440893,283050,0.5319677773976815
cg02294146,TCGA-5M-AAT6-01A,0.0608180449895143,283050,0.1496495818949754
cg02294146,TCGA-G4-6307-01A,0.0572058766848203,283050,0.06860202737867153
cg02294146,TCGA-A6-6652-01A,0.058351546365048,283050,0.4785059269367176
cg02294146,TCGA-AZ-4315-01A,0.0536442731643254,283050,0.1658154881323355
cg02294146,TCGA-AZ-6599-01A,0.0504694964623554,283050,0.294194309759318
cg02294146,TCGA-AA-3712-01A,0.0559664820533897,283050,0.2958405509170355
cg02294146,TCGA-CA-6716-01A,0.0541823115187418,283050,0.2937236099049341
cg02294146,TCGA-AA-3510-01A,0.0460343229088548,283050,0.6514076555892457
cg02294146,TCGA-NH-A5IV-01A,0.0784543573148652,283050,0.2428158840268419
cg02294146,TCGA-CM-5341-01A,0.076949546453129,283050,0.45407058313495846
cg02294146,TCGA-AA-3697-01A,0.0562901356907405,283050,0.17440641852974909
cg02294146,TCGA-F4-6703-01A,0.0645021369171996,283050,0.5559142942433984
cg02294146,TCGA-3L-AA1B-01A,0.0679924801853227,283050,0.23621706410222007
cg02294146,TCGA-F4-6570-01A,0.0669381387431446,283050,0.5825560030140611
cg02294146,TCGA-DM-A28A-01A,0.052379884289718,283050,0.2907782513201796
cg02294146,TCGA-CK-4952-01A,0.0408994285055097,283050,0.3534362178617833
cg02294146,TCGA-CM-6169-01A,0.0701618288658639,283050,0.27166471097723394
cg02294146,TCGA-D5-6534-01A,0.0744263505360183,283050,0.2961930726147916
cg02294146,TCGA-QG-A5YX-01A,0.0809501507154811,283050,0.12802938874064107
cg02294146,TCGA-A6-2681-01A,0.0673830506726112,283050,0.11049688191740235
cg02294146,TCGA-G4-6306-01A,0.0858917048510481,283050,0.17351124806392174
cg02294146,TCGA-G4-6298-01A,0.0603184721412529,283050,0.39845982712238304
cg02294146,TCGA-AD-6548-01A,0.0625027918275223,283050,0.16889872002546932
cg02294146,TCGA-AZ-6601-01A,0.0433534614910517,283050,0.3847129624220463
cg02294146,TCGA-G4-6628-01A,0.0759031344817036,283050,0.10259094958809112
cg02294146,TCGA-AA-3506-01A,0.0499949211607449,283050,0.11676397129772324
cg02294146,TCGA-DM-A285-01A,0.056208626536164,283050,0.3661403357705043
cg02294146,TCGA-G4-6625-01A,0.0684932547680411,283050,0.27118660159725294
cg02294146,TCGA-G4-6588-01A,0.0524438064379682,283050,0.11623166060415031
cg02294146,TCGA-A6-2677-01B,0.113058640013429,283050,0.4909808036743912
cg02294146,TCGA-AZ-4681-01A,0.0508083907076184,283050,0.1159654315868068
cg02294146,TCGA-A6-6649-01A,0.0595436774041109,283050,0.3400494728531664
cg02294146,TCGA-A6-2682-01A,0.0677000834769718,283050,0.1327742332763258
cg02294146,TCGA-G4-6314-01A,0.0524439873465202,283050,0.1397314222437436
cg02294146,TCGA-AA-3662-01A,0.0652798192448399,283050,0.4766409086695203
cg02294146,TCGA-AA-3496-01A,0.0496570130274784,283050,0.3199646942164657
cg02294146,TCGA-CM-4750-01A,0.0689395933287362,283050,0.0676387168753633
cg02294146,TCGA-AD-6888-01A,0.095465020177183,283050,0.04851520993393956
cg02294146,TCGA-AA-3655-01A,0.0420869809546018,283050,0.09085343045111348
cg02294146,TCGA-A6-5665-01A,0.0650067090772334,283050,0.11370049916472832
cg02294146,TCGA-A6-5665-01B,0.0808131354277057,283050,1.6761319799721386
cg02294146,TCGA-CM-5349-01A,0.0495897958338899,283050,0.4843959625026663
cg02294146,TCGA-CA-6718-01A,0.0639520778946297,283050,0.1921941652833451
cg02294146,TCGA-AD-6901-01A,0.0652446879891379,283050,0.5140970048942335
cg02294146,TCGA-CM-6675-01A,0.0555210491023388,283050,0.2692725780450138
cg02294146,TCGA-A6-3810-01B,0.0843450454568506,283050,0.9648791424501624
cg02294146,TCGA-AZ-4614-01A,0.0517627244066081,283050,0.13645390926865067
cg02294146,TCGA-DM-A1D7-01A,0.0488350044361239,283050,0.2123825701223572
cg02294146,TCGA-QG-A5YW-01A,0.0598337895624307,283050,0.4670707572187488
cg02294146,TCGA-CK-6751-01A,0.0579018099672271,283050,0.05616730630042659
cg02294146,TCGA-A6-5666-01A,0.102535724766781,283050,0.1331689334860438
cg02294146,TCGA-A6-5661-01B,0.107327135390583,283050,1.5179307422239106
cg02294146,TCGA-AA-3663-01A,0.0428298915141414,283050,0.2479275134435855
cg02294146,TCGA-G4-6320-01A,0.0812528360858083,283050,0.31556623031894865
cg02294146,TCGA-AM-5820-01A,0.0533230443791691,283050,0.13579751222339106
cg02294146,TCGA-G4-6293-01A,0.0486474039508097,283050,0.19522159325284455
cg02294146,TCGA-G4-6309-01A,0.0545204254672795,283050,0.2983063958064855
cg02294146,TCGA-F4-6461-01A,0.0607622472204935,283050,0.6411760598481866
cg02294146,TCGA-AY-5543-01A,0.0604365720184023,283050,0.2953703879534841
cg02294146,TCGA-AZ-4308-01A,0.0590155717578892,283050,0.21536797220347947
cg02294146,TCGA-F4-6808-01A,0.0827226521987235,283050,0.1087586143609367
cg02294146,TCGA-CK-5914-01A,0.0663859057488545,283050,0.17645043911909952
cg02294146,TCGA-A6-6141-01A,0.0839331683478923,283050,0.2348691517053808
cg02294146,TCGA-5M-AAT5-01A,0.0651093798506747,283050,0.15328652099086262
cg02294146,TCGA-CK-5916-01A,0.0739542155578186,283050,0.1685136761974936
cg02294146,TCGA-WS-AB45-01A,0.0495602632963036,283050,0.2419621822151927
cg02294146,TCGA-AZ-6607-01A,0.0617874472182172,283050,0.05810864940117395
cg02294146,TCGA-G4-6302-01A,0.0523085332376277,283050,0.26711626188040444
cg02294146,TCGA-AM-5821-01A,0.0667872799347742,283050,0.1016500760944348
cg02294146,TCGA-DM-A28E-01A,0.0503430990518692,283050,0.43114153536118577
cg02294146,TCGA-5M-AATA-01A,0.0664338241493024,283050,0.2573727556068014
cg02294146,TCGA-DM-A0X9-01A,0.0535610943927153,283050,0.08065766334522519
cg02294146,TCGA-D5-5541-01A,0.0876826162951409,283050,0.3197335301331496
cg02294146,TCGA-DM-A0XD-01A,0.0465914127271226,283050,0.18764107818068257
cg02294146,TCGA-CM-5861-01A,0.0985310293575074,283050,0.17887395816979543
cg02294146,TCGA-CA-6719-01A,0.052810961749815,283050,0.28131249085814347
cg02294146,TCGA-D5-6924-01A,0.070298373755988,283050,0.3422133734583227
cg02294146,TCGA-CK-6746-01A,0.0620363010289032,283050,0.1552311162992788
cg02294146,TCGA-A6-6780-01A,0.06314205942423505,283050,0.3843814227122362
cg02294146,TCGA-F4-6459-01A,0.0702758962552033,283050,0.1496495818949754
cg02294146,TCGA-D5-6538-01A,0.0537367196519019,283050,0.1273691466162218
cg02294146,TCGA-D5-6927-01A,0.0727776692997696,283050,0.4095810199025518
cg02294146,TCGA-AZ-6598-01A,0.0662773019024086,283050,0.09841955776554452
cg02294146,TCGA-DM-A1DA-01A,0.0506753453241879,283050,0.3028746703655849
cg02294146,TCGA-AY-A54L-01A,0.0528201842872694,283050,0.2232989733327897
cg02294146,TCGA-DM-A1D6-01A,0.0595872299164467,283050,0.04642121124871035
cg02294146,TCGA-A6-5656-01A,0.0765623909844227,283050,0.35788976684240364
cg02294146,TCGA-A6-5657-01A,0.0519584322126487,283050,0.14847861593196765
cg02294146,TCGA-AA-3660-01A,0.051963859536434,283050,0.2835662389651465
cg02294146,TCGA-D5-6928-01A,0.0888476469864327,283050,0.23646200383810365
cg02294146,TCGA-D5-6539-01A,0.0466451016811552,283050,0.1376346718833728
cg02294146,TCGA-CM-4751-01A,0.0579323532423969,283050,0.29278174922784594
cg02294146,TCGA-D5-6537-01A,0.0474865231945142,283050,0.08474462086846798
cg02294146,TCGA-A6-6137-01A,0.0649232537859985,283050,0.2830920581750474
cg02294146,TCGA-AD-6889-01A,0.0642114127223975,283050,0.23143240844796503
cg02294146,TCGA-DM-A1D8-01A,0.0569343319074112,283050,0.8564678595094736
cg02294146,TCGA-SS-A7HO-01A,0.0851763400163374,283050,0.14274017211608214
cg02294146,TCGA-CM-5868-01A,0.0680991805693354,283050,0.29054236266025435
cg02294146,TCGA-A6-5659-01B,0.141034471179334,283050,0.33319471633588815
cg02294146,TCGA-CK-4951-01A,0.0646111079727247,283050,0.20062989798307437
cg02294146,TCGA-A6-4107-01A,0.063073129816499,283050,0.10232219119668602
cg02294146,TCGA-DM-A1HB-01A,0.0621075308429921,283050,0.23008001621890772
cg02294146,TCGA-D5-5539-01A,0.0566566056890049,283050,0.5744406408641337
cg02294146,TCGA-NH-A8F8-01A,0.0647313620945865,283050,0.5793732670673875
cg02294146,TCGA-A6-2684-01C,0.0993965239898226,283050,1.220763317480116
cg02294146,TCGA-DM-A288-01A,0.0642074403590423,283050,1.0043216059500937
cg02294146,TCGA-A6-2679-01A,0.0626445449250788,283050,0.13894549792384134
cg02294146,TCGA-QG-A5YV-01A,0.0767826849726896,283050,0.20739313045833557
cg02294146,TCGA-CK-5913-01A,0.0654587079416673,283050,0.161307263720935
cg02294146,TCGA-CM-6161-01A,0.068922087120983,283050,0.18256518222108284
cg02294146,TCGA-A6-6650-01B,0.10819514728684,283050,0.44953496347828864
cg02294146,TCGA-A6-6650-01A,0.07250293564656735,283050,0.11423374442708778
cg02294146,TCGA-AA-3488-01A,0.0482378647197154,283050,0.1059462119053246
cg02294146,TCGA-CK-6747-01A,0.0619664520150509,283050,0.09004041547277068
cg02294146,TCGA-5M-AATE-01A,0.0621429246944604,283050,0.1401242239090707
cg02294146,TCGA-A6-5662-01A,0.07487010506145,283050,0.294194309759318
cg02294146,TCGA-4T-AA8H-01A,0.0398595187393599,283050,0.2060180040208956
cg02294146,TCGA-D5-5537-01A,0.0834656731415613,283050,0.16156525639703184
cg02294146,TCGA-F4-6463-01A,0.0605126505682576,283050,0.16066208011334426
cg02294146,TCGA-4N-A93T-01A,0.0648028266063473,283050,0.5190386096000587
cg02294146,TCGA-AZ-5407-01A,0.0553058778039756,283050,0.1437852247086015
cg02294146,TCGA-D5-6535-01A,0.0586647934706934,283050,0.21051355180046857
cg02294146,TCGA-CM-4748-01A,0.058367634483476503,283050,0.8881490040158464
cg02294146,TCGA-NH-A50V-01A,0.082887771045256,283050,0.8576625721188549
cg02294146,TCGA-D5-7000-01A,0.0907168851481418,283050,0.32285112437559094
cg02294146,TCGA-CM-6678-01A,0.0541111140029397,283050,0.1087586143609367
cg02294146,TCGA-DM-A28G-01A,0.0597333518563936,283050,0.5088342742512338
cg02294146,TCGA-CA-6717-01A,0.0708021305123032,283050,0.2946648560912417
cg02294146,TCGA-AD-6899-01A,0.104998594295727,283050,0.2745300446716233
cg02294146,TCGA-CK-4947-01B,0.0571904361701624,283050,0.08052123183149242
cg02294146,TCGA-D5-6923-01A,0.0820840469821191,283050,0.36546858577813096
cg02294146,TCGA-AA-3492-01A,0.0535572487420495,283050,0.04096254777849784
cg02294146,TCGA-AZ-6600-01A,0.0560952875889252,283050,0.3898971621150958
cg02294146,TCGA-CM-6171-01A,0.0584896741641352,283050,0.1938348106538381
cg02294146,TCGA-F4-6856-01A,0.0780422381041858,283050,0.21412480535284736
cg02294146,TCGA-AU-6004-01A,0.0604278469224543,283050,0.4621570478473946
cg02294146,TCGA-A6-5659-01A,0.0962428206120098,283050,0.06701910600625562
cg02294146,TCGA-D5-6922-01A,0.090728031600247,283050,0.20000206602186751
cg02294146,TCGA-A6-5667-01A,0.0724854617251027,283050,0.07833657112117902
cg02294146,TCGA-AY-6196-01A,0.0613688529315092,283050,0.7194025119332605
cg02294146,TCGA-DM-A1D0-01A,0.0566782094308057,283050,0.24731993497981972
cg02294146,TCGA-NH-A6GC-01A,0.0530434149678655,283050,0.18789440479079592
cg02294146,TCGA-NH-A50T-01A,0.0852616468445231,283050,0.1084910025922434
cg02294146,TCGA-AY-6386-01A,0.0575256116420672,283050,0.14156358237500305
cg02294146,TCGA-CM-6679-01A,0.0592109949616028,283050,0.4137023887821767
cg02294146,TCGA-D5-6931-01A,0.0753018404232397,283050,0.05741561242724302
cg02294146,TCGA-CK-4948-01B,0.0684894896225971,283050,0.24403458239369336
cg02294146,TCGA-CM-6172-01A,0.0908223544301945,283050,0.20576784014981817
cg02294146,TCGA-CA-5796-01A,0.0636352819053271,283050,0.02701246506258167
cg02294146,TCGA-DM-A1HA-01A,0.0586073815359416,283050,0.5593449665418861
cg02294146,TCGA-RU-A8FL-01A,0.0802502961116671,283050,0.11782800382748096
cg02294146,TCGA-AZ-6605-01A,0.0920240695475296,283050,0.30777822705819147
cg02294146,TCGA-AZ-5403-01A,0.0713334776271732,283050,0.1839628348425952
cg02294146,TCGA-G4-6322-01A,0.04804605876888,283050,0.1971105147126964
cg02294146,TCGA-CM-6677-01A,0.0662660857177339,283050,0.07436842178155338
cg02294146,TCGA-A6-6142-01A,0.0807750546232692,283050,0.4350951516200971
cg02294146,TCGA-G4-6295-01A,0.0435142411427007,283050,0.19194159262147997
cg02294146,TCGA-CM-6165-01A,0.0572400621899238,283050,0.2934882023755077
cg02294146,TCGA-DM-A28C-01A,0.0578580629088232,283050,0.3029916156127522
cg02294146,TCGA-A6-5656-01B,0.151811498692711,283050,1.3797318490348096
cg02294146,TCGA-D5-6533-01A,0.045691562076614,283050,0.23401073310840065
cg02294146,TCGA-CM-4752-01A,0.0992371593120419,283050,0.15924165973010634
cg02294146,TCGA-AZ-4323-01A,0.0659416031313476,283050,0.2228045610452611
cg02294146,TCGA-D5-6932-01A,0.0938100345928581,283050,0.5559142942433984
cg02294146,TCGA-A6-2672-01B,0.106025662229846,283050,0.6403432820058663
cg02294146,TCGA-CA-5254-01A,0.0712292261105821,283050,0.13172117115592868
cg02294146,TCGA-AZ-4615-01A,0.0725693496652096,283050,0.19522159325284455
cg02294146,TCGA-D5-6536-01A,0.0829125485243618,283050,0.716771456418223
cg02294146,TCGA-DM-A28M-01A,0.0675159239014942,283050,0.17491769523958806
cg02294146,TCGA-F4-6855-01A,0.0797530403701867,283050,0.21449786790051648
cg02294146,TCGA-F4-6704-01A,0.0590543584971663,283050,0.1924466937350469
cg02294146,TCGA-A6-2684-01A,0.0579555528800222,283050,0.23695175858808057
cg02294146,TCGA-D5-6898-01A,0.0839753220837718,283050,0.2430597060725277
cg02294146,TCGA-F4-6854-01A,0.0794081761339896,283050,0.10715219863491048
cg02294146,TCGA-A6-6651-01A,0.063694197907528,283050,0.2960755749528878
cg02294146,TCGA-AA-3495-01A,0.0687409831839054,283050,0.09301923313354474
cg02294146,TCGA-G4-6303-01A,0.0943397312174087,283050,0.15587873270414274
cg02294146,TCGA-D5-6541-01A,0.0419452845588259,283050,0.4263184353793338
cg02294146,TCGA-NH-A6GA-01A,0.0934186099312257,283050,0.332622013759637
cg02294146,TCGA-A6-2671-01A,0.0642046361571648,283050,0.08188496672922738
cg02294146,TCGA-AD-6963-01A,0.0786081694346472,283050,0.07778988864366763
cg02294146,TCGA-AA-3502-01A,0.0541567580949135,283050,0.38261192301518754
cg02294146,TCGA-DM-A1D4-01A,0.0523307622608502,283050,0.20501708816016756
cg02294146,TCGA-A6-3809-01A,0.0598536582684504,283050,0.14352403252161328
cg02294146,TCGA-A6-3809-01B,0.0915242593661465,283050,0.7309224899901625
cg02294146,TCGA-AA-3489-01A,0.062413352325626,283050,0.5133896775968414
cg02294146,TCGA-NH-A50U-01A,0.0603808972051292,283050,0.5651096965318344
cg02294146,TCGA-CM-4744-01A,0.0513503514020465,283050,0.1094274266861541
cg02294146,TCGA-CM-6163-01A,0.0464307891041476,283050,0.3403913572200783
cg02294146,TCGA-CM-5348-01A,0.0579719748758334,283050,0.7880174481774577
cg02294146,TCGA-DM-A282-01A,0.0765206052511488,283050,0.26447638000770035
cg02294146,TCGA-F4-6805-01A,0.0506575162847246,283050,0.2998307618223704
cg02294146,TCGA-NH-A6GB-01A,0.0683959319558562,283050,0.23425604768829603
cg02294146,TCGA-AY-6197-01A,0.0453373564642783,283050,0.22255729134872831
cg02294146,TCGA-AD-A5EK-01A,0.070034755662159,283050,0.15743182700418823
cg02294146,TCGA-A6-5664-01A,0.0653433276913548,283050,0.24366908096686263
cg02294146,TCGA-AZ-4682-01B,0.0678298799105761,283050,0.12987646083313048
cg02294146,TCGA-A6-2685-01A,0.0785864350412322,283050,0.31068911751928047
cg02294146,TCGA-G4-6304-01A,0.0787898036832874,283050,0.26447638000770035
cg02294146,TCGA-A6-3810-01A,0.0833962316966692,283050,0.452911664939964
cg02294146,TCGA-D5-6926-01A,0.0992419735593893,283050,0.5047729159750537
cg02294146,TCGA-A6-6138-01A,0.0548067581373708,283050,0.17708860210596758
cg02294146,TCGA-G4-6626-01A,0.0581998006521943,283050,0.0615688492680028
cg02294146,TCGA-A6-2686-01A,0.0712982547465511,283050,0.46529538939579645
cg02294146,TCGA-A6-5660-01A,0.07492040281345,283050,0.3422133734583227
cg02294146,TCGA-CA-6715-01A,0.0656514316128807,283050,0.17785402525994942
cg02294146,TCGA-QG-A5Z2-01A,0.0705496987794686,283050,0.5427037922434895
cg02294146,TCGA-CK-5915-01A,0.0728786845925874,283050,0.11022959242318887
cg02294146,TCGA-AU-3779-01A,0.0662124785262154,283050,0.439676323490687
cg02294146,TCGA-CM-6166-01A,0.0754251861456765,283050,0.0418036876570852
cg02294146,TCGA-AZ-6606-01A,0.062061328190013997,283050,0.20576784014981817
cg02294146,TCGA-G4-6323-01A,0.0505081153534001,283050,0.6383982622358539
cg02294146,TCGA-DM-A280-01A,0.0493903986492504,283050,0.09572192227332564
cg02294146,TCGA-DM-A28F-01A,0.0507941824188833,283050,0.00992040959306388
cg02294146,TCGA-D5-5540-01A,0.0645319145531732,283050,0.22564512061895256
cg02294146,TCGA-A6-2675-01A,0.0681292204951286,283050,0.3329656625859605
cg02294146,TCGA-CM-5864-01A,0.0657224240488223,283050,0.3373114773309574
cg02294146,TCGA-NH-A8F7-01A,0.0635722783163237,283050,0.203389117367087
cg02294146,TCGA-AA-3494-01A,0.0621856976809548,283050,0.1147667926655143
cg02294146,TCGA-A6-A56B-01A,0.0613513097899298,283050,0.4182439299120924
cg02294146,TCGA-CM-4747-01A,0.0701104755310351,283050,0.15419432499278973
cg02294146,TCGA-D5-6532-01A,0.053412490193547,283050,0.12565110166152013
cg02294146,TCGA-A6-6780-01B,0.0957977102614784,283050,1.0096338193972687
cg02294146,TCGA-AY-A69D-01A,0.0677904145242311,283050,0.2789363146792305
cg02294146,TCGA-CM-4746-01A,0.0598207162639863,283050,0.5118728074740426
cg02294146,TCGA-CM-6167-01A,0.072811902543694,283050,0.2608687386156793
cg02294146,TCGA-F4-6569-01A,0.0580134247823559,283050,0.22700167458903733
cg02294146,TCGA-G4-6299-01A,0.0577098497788088,283050,0.26363540356832926
cg02294146,TCGA-G4-6317-01A,0.0717491221714844,283050,0.08719124956262302
cg02294146,TCGA-A6-A566-01A,0.0652650354421747,283050,0.659650602954983
cg02294146,TCGA-A6-A567-01A,0.0871636634541096,283050,0.33514020631421343
cg02294146,TCGA-D5-6540-01A,0.0573706869216644,283050,0.33913738491958556
cg02294146,TCGA-A6-5661-01A,0.0863014844228755,283050,0.15055967657538138
cg02294146,TCGA-CM-6168-01A,0.0679270512147119,283050,0.1271049651394007
cg02294146,TCGA-G4-6315-01A,0.0535072797046543,283050,0.16053300876090848
cg02294146,TCGA-F4-6460-01A,0.0788309687903169,283050,0.3514021836299643
cg02294146,TCGA-AD-5900-01A,0.105140783160329,283050,0.14704614341731534
cg02294146,TCGA-5M-AAT4-01A,0.0606605771154465,283050,0.32584689823881513
cg02294146,TCGA-G4-6297-01A,0.0708917853183938,283050,0.2221863073221123
cg02294146,TCGA-CA-5797-01A,0.0650744687852979,283050,0.0996318500144604
cg02294146,TCGA-D5-6929-01A,0.0792574017517992,283050,0.19143631460532143
cg02294146,TCGA-AA-3509-01A,0.0650413386432404,283050,0.18421680809224125
cg02294146,TCGA-A6-A5ZU-01A,0.0912434172348027,283050,0.3329656625859605
cg02294146,TCGA-CM-4743-01A,0.0491727730815591,283050,0.07888304652198912
